Year,Month,Day Mean,Day Max,Day Min
2016,4,30.519000000000002,30.5512,30.493966666666665
2016,5,30.344193548387096,30.359870967741934,30.32841935483871
2016,6,30.236,30.247466666666664,30.225933333333334
2016,7,30.239032258064515,30.25093548387097,30.226612903225806
2016,8,30.2241935483871,30.23422580645161,30.21451612903226
2016,9,30.438333333333333,30.471366666666665,30.407633333333333
2016,10,30.41548387096774,30.45209677419355,30.383258064516127
2016,11,30.401,30.431066666666666,30.375566666666668
2016,12,30.47258064516129,30.514064516129032,30.437580645161294
2017,1,30.442580645161293,30.466806451612904,30.422806451612903
2017,2,30.498214285714287,30.554607142857144,30.449107142857144
2017,3,30.728387096774195,30.791,30.66338709677419
2017,4,30.334999999999997,30.34463333333333,30.3258
2017,5,30.19709677419355,30.207677419354837,30.188290322580645
2017,6,30.186333333333334,30.204833333333333,30.170399999999997
2017,7,30.183548387096774,30.200935483870968,30.166
2017,8,30.338064516129034,30.363225806451613,30.31351612903226
2017,9,30.524333333333335,30.5867,30.4711
2017,10,30.688064516129035,30.749161290322583,30.635645161290324
2017,11,30.641333333333332,30.696366666666666,30.583466666666666
2017,12,30.87451612903226,30.96748387096774,30.785096774193548
2018,1,31.051612903225806,31.142096774193547,30.960354838709677
2018,2,30.787499999999998,30.833142857142857,30.739892857142856
2018,3,30.424838709677417,30.44090322580645,30.408258064516126
2018,4,30.534,30.590533333333333,30.477633333333333
2018,5,30.363870967741935,30.389806451612905,30.343387096774194
2018,6,30.26066666666667,30.28213333333333,30.24523333333333
2018,7,30.135483870967743,30.141709677419357,30.130387096774193
2018,8,30.22967741935484,30.252967741935482,30.208193548387094
2018,9,30.314666666666668,30.338233333333335,30.2942
2018,10,30.331935483870968,30.353225806451615,30.31364516129032
2018,11,30.634333333333334,30.7009,30.576200000000004
2018,12,30.811935483870965,30.874290322580645,30.747967741935483
2019,1,30.515483870967742,30.541806451612906,30.49164516129032
2019,2,30.667857142857144,30.71607142857143,30.616714285714288
2019,3,30.861290322580647,30.939548387096774,30.776645161290322
2019,4,30.448,30.4861,30.4151
2019,5,30.279354838709676,30.28916129032258,30.270548387096774
2019,6,30.293,30.3184,30.270933333333335
2019,7,30.198387096774194,30.216419354838713,30.182032258064517
2019,8,30.61258064516129,30.684838709677418,30.546322580645164
2019,9,30.697333333333333,30.7451,30.64943333333333
2019,10,30.719354838709677,30.766709677419357,30.674451612903226
2019,11,30.683333333333334,30.740233333333332,30.6307
2019,12,30.747096774193547,30.800483870967742,30.69674193548387
2020,1,30.714193548387097,30.768387096774195,30.666290322580643
2020,2,31.177241379310345,31.26834482758621,31.077034482758624
2020,3,30.820967741935487,30.88009677419355,30.767258064516128
2020,4,30.360333333333333,30.36726666666667,30.352633333333333
2020,5,30.232580645161292,30.23851612903226,30.227612903225808
2020,6,30.235000000000003,30.257,30.21923333333333
2020,7,30.344516129032257,30.37741935483871,30.31693548387097
2020,8,30.5058064516129,30.553645161290323,30.461645161290324
2020,9,30.470000000000002,30.509866666666667,30.4403
2020,10,30.636451612903226,30.69732258064516,30.58238709677419
2020,11,31.035,31.1216,30.9464
2020,12,30.91,30.994096774193547,30.835806451612903
2021,1,30.87709677419355,30.956064516129032,30.78106451612903
2021,2,30.869642857142857,30.945607142857142,30.79275
2021,3,30.70225806451613,30.767709677419354,30.640645161290323
2021,4,30.444666666666667,30.459600000000002,30.4295
2021,5,30.432580645161288,30.485129032258065,30.38609677419355
2021,6,30.27466666666667,30.2806,30.268666666666668
2021,7,30.208064516129035,30.219516129032257,30.197032258064514
2021,8,27.31483870967742,28.308129032258066,28.26974193548387
2021,9,30.229666666666667,30.253233333333334,30.2097
2021,10,30.720000000000002,30.789548387096776,30.647129032258064
2021,11,30.57266666666667,30.607266666666664,30.53986666666667
2021,12,30.676129032258064,30.735032258064514,30.621774193548386
2022,1,30.616774193548387,30.65409677419355,30.584064516129033
2022,2,30.84857142857143,30.930464285714287,30.75985714285714
2022,3,30.52709677419355,30.557354838709678,30.501387096774195
2022,4,30.305333333333333,30.3172,30.2962
2022,5,30.27709677419355,30.300129032258063,30.25690322580645
2022,6,30.203,30.224933333333336,30.184666666666665
2022,7,30.184516129032257,30.197612903225806,30.17258064516129
2022,8,30.127741935483872,30.13925806451613,30.116741935483873
2022,9,30.091666666666665,30.098866666666666,30.0835
2022,10,30.625806451612902,30.693483870967743,30.55816129032258
2022,11,30.983999999999998,31.066033333333333,30.9047
2022,12,30.70967741935484,30.767645161290325,30.657451612903223
2023,1,30.93548387096774,30.99187096774194,30.873709677419356
2023,2,30.41857142857143,30.427714285714284,30.40735714285714
2023,3,30.759999999999998,30.828,30.687096774193545
2023,4,30.59466666666667,30.639433333333333,30.55666666666667
2023,5,30.394193548387097,30.415290322580645,30.375806451612902
2023,6,30.206,30.21173333333333,30.201200000000004
2023,7,30.396774193548385,30.441032258064517,30.353290322580644
2023,8,30.561290322580643,30.610096774193547,30.515032258064515
2023,9,30.433666666666667,30.47126666666667,30.399133333333335
2023,10,30.733548387096775,30.80516129032258,30.66825806451613
2023,11,30.779333333333334,30.835933333333333,30.718666666666667
2023,12,30.89774193548387,30.97341935483871,30.822193548387098
2024,1,30.826451612903227,30.888193548387097,30.76941935483871
2024,2,30.80034482758621,30.880551724137934,30.730827586206896
2024,3,30.80322580645161,30.86664516129032,30.7288064516129
2024,4,30.72714285714286,30.792928571428572,30.662285714285712
